names=gets,readline,shift
visibility=public
kind=defined
source_location=refm/api/src/csv.rd:1501

--- shift    -> Array | CSV::Row
--- gets     -> Array | CSV::Row
--- readline -> Array | CSV::Row

[[c:String]] や [[c:IO]] をラップしたデータソースから一行だけ読み込んで
フィールドの配列か [[c:CSV::Row]] のインスタンスを返します。

データソースは読み込み用にオープンされている必要があります。

@return ヘッダを使用しない場合は配列を返します。
        ヘッダを使用する場合は [[c:CSV::Row]] を返します。

//emlist[例][ruby]{
require "csv"

csv = CSV.new(DATA.read)
csv.readline # => ["header1", "header2"]
csv.readline # => ["row1_1", "row1_2"]

__END__
header1,header2
row1_1,row1_2
//}

